Level,Scatter1,Chase1,Scatter2,Chase2,Scatter3,Chase3,Scatter4,Chase4
73,5,20,5,20,5,1037,0.016666667,0
74,5,20,5,20,5,1037,0.016666667,0
75,5,20,5,20,5,1037,0.016666667,0
76,5,20,5,20,5,1037,0.016666667,0
77,5,20,5,20,5,1037,0.016666667,0
78,5,20,5,20,5,1037,0.016666667,0
79,5,20,5,20,5,1037,0.016666667,0
80,5,20,5,20,5,1037,0.016666667,0
81,5,20,5,20,5,1037,0.016666667,0
82,5,20,5,20,5,1037,0.016666667,0
83,5,20,5,20,5,1037,0.016666667,0
84,5,20,5,20,5,1037,0.016666667,0
85,5,20,5,20,5,1037,0.016666667,0
86,5,20,5,20,5,1037,0.016666667,0
87,5,20,5,20,5,1037,0.016666667,0
88,5,20,5,20,5,1037,0.016666667,0
89,5,20,5,20,5,1037,0.016666667,0
90,5,20,5,20,5,1037,0.016666667,0
91,5,20,5,20,5,1037,0.016666667,0
92,5,20,5,20,5,1037,0.016666667,0
93,5,20,5,20,5,1037,0.016666667,0
94,5,20,5,20,5,1037,0.016666667,0
95,5,20,5,20,5,1037,0.016666667,0
96,5,20,5,20,5,1037,0.016666667,0
97,5,20,5,20,5,1037,0.016666667,0
98,5,20,5,20,5,1037,0.016666667,0
99,5,20,5,20,5,1037,0.016666667,0
100,5,20,5,20,5,1037,0.016666667,0
101,5,20,5,20,5,1037,0.016666667,0
102,5,20,5,20,5,1037,0.016666667,0
103,5,20,5,20,5,1037,0.016666667,0
104,5,20,5,20,5,1037,0.016666667,0
105,5,20,5,20,5,1037,0.016666667,0
106,5,20,5,20,5,1037,0.016666667,0
107,5,20,5,20,5,1037,0.016666667,0
108,5,20,5,20,5,1037,0.016666667,0
109,5,20,5,20,5,1037,0.016666667,0
110,5,20,5,20,5,1037,0.016666667,0
111,5,20,5,20,5,1037,0.016666667,0
112,5,20,5,20,5,1037,0.016666667,0
113,5,20,5,20,5,1037,0.016666667,0
114,5,20,5,20,5,1037,0.016666667,0
115,5,20,5,20,5,1037,0.016666667,0
116,5,20,5,20,5,1037,0.016666667,0
117,5,20,5,20,5,1037,0.016666667,0
118,5,20,5,20,5,1037,0.016666667,0
119,5,20,5,20,5,1037,0.016666667,0
120,5,20,5,20,5,1037,0.016666667,0
121,5,20,5,20,5,1037,0.016666667,0
122,5,20,5,20,5,1037,0.016666667,0
123,5,20,5,20,5,1037,0.016666667,0
124,5,20,5,20,5,1037,0.016666667,0
125,5,20,5,20,5,1037,0.016666667,0
126,5,20,5,20,5,1037,0.016666667,0
127,5,20,5,20,5,1037,0.016666667,0
128,5,20,5,20,5,1037,0.016666667,0
129,5,20,5,20,5,1037,0.016666667,0
130,5,20,5,20,5,1037,0.016666667,0
131,5,20,5,20,5,1037,0.016666667,0
132,5,20,5,20,5,1037,0.016666667,0
133,5,20,5,20,5,1037,0.016666667,0
134,5,20,5,20,5,1037,0.016666667,0
135,5,20,5,20,5,1037,0.016666667,0
136,5,20,5,20,5,1037,0.016666667,0
137,5,20,5,20,5,1037,0.016666667,0
138,5,20,5,20,5,1037,0.016666667,0
139,5,20,5,20,5,1037,0.016666667,0
140,5,20,5,20,5,1037,0.016666667,0
141,5,20,5,20,5,1037,0.016666667,0
142,5,20,5,20,5,1037,0.016666667,0
143,5,20,5,20,5,1037,0.016666667,0
144,5,20,5,20,5,1037,0.016666667,0
145,5,20,5,20,5,1037,0.016666667,0
146,5,20,5,20,5,1037,0.016666667,0
147,5,20,5,20,5,1037,0.016666667,0
148,5,20,5,20,5,1037,0.016666667,0
149,5,20,5,20,5,1037,0.016666667,0
150,5,20,5,20,5,1037,0.016666667,0
151,5,20,5,20,5,1037,0.016666667,0
152,5,20,5,20,5,1037,0.016666667,0
153,5,20,5,20,5,1037,0.016666667,0
154,5,20,5,20,5,1037,0.016666667,0
155,5,20,5,20,5,1037,0.016666667,0
156,5,20,5,20,5,1037,0.016666667,0
157,5,20,5,20,5,1037,0.016666667,0
158,5,20,5,20,5,1037,0.016666667,0
159,5,20,5,20,5,1037,0.016666667,0
160,5,20,5,20,5,1037,0.016666667,0
161,5,20,5,20,5,1037,0.016666667,0
162,5,20,5,20,5,1037,0.016666667,0
163,5,20,5,20,5,1037,0.016666667,0
164,5,20,5,20,5,1037,0.016666667,0
165,5,20,5,20,5,1037,0.016666667,0
166,5,20,5,20,5,1037,0.016666667,0
167,5,20,5,20,5,1037,0.016666667,0
168,5,20,5,20,5,1037,0.016666667,0
169,5,20,5,20,5,1037,0.016666667,0
170,5,20,5,20,5,1037,0.016666667,0
171,5,20,5,20,5,1037,0.016666667,0
172,5,20,5,20,5,1037,0.016666667,0
173,5,20,5,20,5,1037,0.016666667,0
174,5,20,5,20,5,1037,0.016666667,0
175,5,20,5,20,5,1037,0.016666667,0
176,5,20,5,20,5,1037,0.016666667,0
177,5,20,5,20,5,1037,0.016666667,0
178,5,20,5,20,5,1037,0.016666667,0
179,5,20,5,20,5,1037,0.016666667,0
180,5,20,5,20,5,1037,0.016666667,0
181,5,20,5,20,5,1037,0.016666667,0
182,5,20,5,20,5,1037,0.016666667,0
183,5,20,5,20,5,1037,0.016666667,0
184,5,20,5,20,5,1037,0.016666667,0
185,5,20,5,20,5,1037,0.016666667,0
186,5,20,5,20,5,1037,0.016666667,0
187,5,20,5,20,5,1037,0.016666667,0
188,5,20,5,20,5,1037,0.016666667,0
189,5,20,5,20,5,1037,0.016666667,0
190,5,20,5,20,5,1037,0.016666667,0
191,5,20,5,20,5,1037,0.016666667,0
192,5,20,5,20,5,1037,0.016666667,0
193,5,20,5,20,5,1037,0.016666667,0
194,5,20,5,20,5,1037,0.016666667,0
195,5,20,5,20,5,1037,0.016666667,0
196,5,20,5,20,5,1037,0.016666667,0
197,5,20,5,20,5,1037,0.016666667,0
198,5,20,5,20,5,1037,0.016666667,0
199,5,20,5,20,5,1037,0.016666667,0
200,5,20,5,20,5,1037,0.016666667,0
201,5,20,5,20,5,1037,0.016666667,0
202,5,20,5,20,5,1037,0.016666667,0
203,5,20,5,20,5,1037,0.016666667,0
204,5,20,5,20,5,1037,0.016666667,0
205,5,20,5,20,5,1037,0.016666667,0
206,5,20,5,20,5,1037,0.016666667,0
207,5,20,5,20,5,1037,0.016666667,0
208,5,20,5,20,5,1037,0.016666667,0
209,5,20,5,20,5,1037,0.016666667,0
210,5,20,5,20,5,1037,0.016666667,0
211,5,20,5,20,5,1037,0.016666667,0
212,5,20,5,20,5,1037,0.016666667,0
213,5,20,5,20,5,1037,0.016666667,0
214,5,20,5,20,5,1037,0.016666667,0
215,5,20,5,20,5,1037,0.016666667,0
216,5,20,5,20,5,1037,0.016666667,0
217,5,20,5,20,5,1037,0.016666667,0
218,5,20,5,20,5,1037,0.016666667,0
219,5,20,5,20,5,1037,0.016666667,0
220,5,20,5,20,5,1037,0.016666667,0
221,5,20,5,20,5,1037,0.016666667,0
222,5,20,5,20,5,1037,0.016666667,0
223,5,20,5,20,5,1037,0.016666667,0
224,5,20,5,20,5,1037,0.016666667,0
225,5,20,5,20,5,1037,0.016666667,0
226,5,20,5,20,5,1037,0.016666667,0
227,5,20,5,20,5,1037,0.016666667,0
228,5,20,5,20,5,1037,0.016666667,0
229,5,20,5,20,5,1037,0.016666667,0
230,5,20,5,20,5,1037,0.016666667,0
231,5,20,5,20,5,1037,0.016666667,0
232,5,20,5,20,5,1037,0.016666667,0
233,5,20,5,20,5,1037,0.016666667,0
234,5,20,5,20,5,1037,0.016666667,0
235,5,20,5,20,5,1037,0.016666667,0
236,5,20,5,20,5,1037,0.016666667,0
237,5,20,5,20,5,1037,0.016666667,0
238,5,20,5,20,5,1037,0.016666667,0
239,5,20,5,20,5,1037,0.016666667,0
240,5,20,5,20,5,1037,0.016666667,0
241,5,20,5,20,5,1037,0.016666667,0
242,5,20,5,20,5,1037,0.016666667,0
243,5,20,5,20,5,1037,0.016666667,0
244,5,20,5,20,5,1037,0.016666667,0
245,5,20,5,20,5,1037,0.016666667,0
246,5,20,5,20,5,1037,0.016666667,0
247,5,20,5,20,5,1037,0.016666667,0
248,5,20,5,20,5,1037,0.016666667,0
249,5,20,5,20,5,1037,0.016666667,0
250,5,20,5,20,5,1037,0.016666667,0
251,5,20,5,20,5,1037,0.016666667,0
252,5,20,5,20,5,1037,0.016666667,0
253,5,20,5,20,5,1037,0.016666667,0
254,5,20,5,20,5,1037,0.016666667,0
255,5,20,5,20,5,1037,0.016666667,0
